year,month,day,hour,minute,second,pulse,spo2
2024,9,18,16,4,25,122,97
2024,9,18,16,4,29,122,98
2024,9,18,16,4,33,119,98
2024,9,18,16,4,37,117,97
2024,9,18,16,4,41,116,98
2024,9,18,16,4,45,116,98
2024,9,18,16,4,49,117,97
2024,9,18,16,4,53,116,97
2024,9,18,16,4,57,112,97
2024,9,18,16,5,1,114,96
2024,9,18,16,5,5,114,96
2024,9,18,16,5,9,116,96
2024,9,18,16,5,13,117,96
2024,9,18,16,5,17,118,96
2024,9,18,16,5,21,119,97
2024,9,18,16,5,25,119,96
2024,9,18,16,5,29,122,97
2024,9,18,16,5,33,124,97
2024,9,18,16,5,37,122,97
2024,9,18,16,5,41,122,97
2024,9,18,16,5,45,120,98
2024,9,18,16,5,49,120,98
2024,9,18,16,5,53,120,98
2024,9,18,16,5,57,120,98
2024,9,18,16,6,1,124,98
2024,9,18,16,6,5,122,98
2024,9,18,16,6,9,121,99
2024,9,18,16,6,13,121,99
2024,9,18,16,6,17,121,99
2024,9,18,16,6,21,121,98
2024,9,18,16,6,25,111,98
2024,9,18,16,6,29,119,99
2024,9,18,16,6,33,122,98
2024,9,18,16,6,37,123,98
2024,9,18,16,6,41,118,98
2024,9,18,16,6,45,118,98
2024,9,18,16,6,49,119,98
2024,9,18,16,6,53,120,97
2024,9,18,16,6,57,118,97
2024,9,18,16,7,1,120,97
2024,9,18,16,7,5,120,96
2024,9,18,16,7,9,121,96
2024,9,18,16,7,13,117,96
2024,9,18,16,7,17,117,97
2024,9,18,16,7,21,117,97
2024,9,18,16,7,25,120,97
2024,9,18,16,7,29,119,97
2024,9,18,16,7,33,119,98
2024,9,18,16,7,37,118,98
2024,9,18,16,7,41,118,98
2024,9,18,16,7,45,120,97
2024,9,18,16,7,49,121,97
2024,9,18,16,7,53,116,98
2024,9,18,16,7,57,116,98
2024,9,18,16,8,1,116,98
2024,9,18,16,8,5,115,98
2024,9,18,16,8,9,119,98
2024,9,18,16,8,13,119,98
2024,9,18,16,8,17,121,97
2024,9,18,16,8,21,120,97
2024,9,18,16,8,25,120,97
2024,9,18,16,8,29,122,97
2024,9,18,16,8,33,123,97
2024,9,18,16,8,37,120,97
2024,9,18,16,8,41,120,96
2024,9,18,16,8,45,121,96
2024,9,18,16,8,49,120,97
2024,9,18,16,8,53,119,97
2024,9,18,16,8,57,119,97
2024,9,18,16,9,1,120,97
2024,9,18,16,9,5,120,97
2024,9,18,16,9,9,120,97
2024,9,18,16,9,13,120,97
2024,9,18,16,9,17,120,97
2024,9,18,16,9,21,120,97
2024,9,18,16,9,25,120,98
2024,9,18,16,9,29,120,98
2024,9,18,16,9,33,117,98
2024,9,18,16,9,37,110,98
2024,9,18,16,9,41,109,98
2024,9,18,16,9,45,112,98
2024,9,18,16,9,49,113,98
2024,9,18,16,9,53,112,98
2024,9,18,16,9,57,110,98
2024,9,18,16,10,1,112,98
2024,9,18,16,10,5,113,98
2024,9,18,16,10,9,110,98
2024,9,18,16,10,13,108,98
2024,9,18,16,10,17,108,98
2024,9,18,16,10,21,108,98
2024,9,18,16,10,25,108,98
2024,9,18,16,10,29,110,97
2024,9,18,16,10,33,100,97
2024,9,18,16,10,37,107,98
2024,9,18,16,10,41,110,97
2024,9,18,16,10,45,110,96
2024,9,18,16,10,49,108,97
2024,9,18,16,10,53,108,98
2024,9,18,16,10,57,114,98
2024,9,18,16,11,1,110,97
2024,9,18,16,11,5,111,98
2024,9,18,16,11,9,109,98
2024,9,18,16,11,13,111,98
2024,9,18,16,11,17,107,98
2024,9,18,16,11,21,101,98
2024,9,18,16,11,25,100,98
2024,9,18,16,11,29,105,97
2024,9,18,16,11,33,106,97
2024,9,18,16,11,37,105,97
2024,9,18,16,11,41,110,98
2024,9,18,16,11,45,112,97
2024,9,18,16,11,49,112,97
2024,9,18,16,11,53,113,98
2024,9,18,16,11,57,112,98
2024,9,18,16,12,1,111,98
2024,9,18,16,12,5,111,98
2024,9,18,16,12,9,112,98
2024,9,18,16,12,13,109,99
2024,9,18,16,12,17,110,98
2024,9,18,16,12,21,112,98
2024,9,18,16,12,25,109,98
2024,9,18,16,12,29,106,98
2024,9,18,16,12,33,110,98
2024,9,18,16,12,37,109,98
2024,9,18,16,12,41,112,99
2024,9,18,16,12,45,112,99
2024,9,18,16,12,49,112,98
2024,9,18,16,12,53,113,98
2024,9,18,16,12,57,120,97
2024,9,18,16,13,1,125,98
2024,9,18,16,13,5,127,98
2024,9,18,16,13,9,118,99
2024,9,18,16,13,13,116,99
2024,9,18,16,13,17,114,99
2024,9,18,16,13,21,114,99
2024,9,18,16,13,25,114,99
2024,9,18,16,13,29,119,99
2024,9,18,16,13,33,120,99
2024,9,18,16,13,37,120,99
2024,9,18,16,13,41,121,99
2024,9,18,16,13,45,120,99
2024,9,18,16,13,49,120,99
2024,9,18,16,13,53,118,98
2024,9,18,16,13,57,112,98
2024,9,18,16,14,1,110,98
2024,9,18,16,14,5,116,98
2024,9,18,16,14,9,118,98
2024,9,18,16,14,13,116,98
2024,9,18,16,14,17,119,98
2024,9,18,16,14,21,117,98
2024,9,18,16,14,25,115,99
2024,9,18,16,14,29,115,98
2024,9,18,16,14,33,117,98
2024,9,18,16,14,37,117,98
2024,9,18,16,14,41,117,98
2024,9,18,16,14,45,117,98
2024,9,18,16,14,49,500,500
2024,9,18,16,14,53,500,500
2024,9,18,16,14,57,117,98
2024,9,18,16,15,1,114,98
2024,9,18,16,15,5,113,98
2024,9,18,16,15,9,118,99
2024,9,18,16,15,13,121,99
2024,9,18,16,15,17,121,98
2024,9,18,16,15,21,121,98
2024,9,18,16,15,25,121,98
2024,9,18,16,15,29,121,98
2024,9,18,16,15,33,121,98
2024,9,18,16,15,37,116,98
2024,9,18,16,15,41,116,98
2024,9,18,16,15,45,116,98
2024,9,18,16,15,49,116,98
2024,9,18,16,15,53,118,98
2024,9,18,16,15,57,115,98
2024,9,18,16,16,1,116,98
2024,9,18,16,16,5,117,98
2024,9,18,16,16,9,117,98
2024,9,18,16,16,13,118,98
2024,9,18,16,16,17,118,98
2024,9,18,16,16,21,118,98
2024,9,18,16,16,25,500,500
2024,9,18,16,16,29,500,500
2024,9,18,16,16,33,500,500
2024,9,18,16,16,37,120,98
2024,9,18,16,16,41,119,98
2024,9,18,16,16,45,119,98
2024,9,18,16,16,49,115,98
2024,9,18,16,16,53,120,98
2024,9,18,16,16,57,121,98
2024,9,18,16,17,1,114,98
2024,9,18,16,17,5,114,98
2024,9,18,16,17,9,116,98
2024,9,18,16,17,13,113,98
2024,9,18,16,17,17,111,98
2024,9,18,16,17,21,116,98
2024,9,18,16,17,25,116,98
2024,9,18,16,17,29,116,98
2024,9,18,16,17,33,118,98
2024,9,18,16,17,37,116,98
2024,9,18,16,17,41,114,98
2024,9,18,16,17,45,118,98
2024,9,18,16,17,49,121,97
