year,month,day,hour,minute,second,pulse,spo2
2024,11,26,21,47,37,92,98
2024,11,26,21,47,41,90,98
2024,11,26,21,47,45,89,98
2024,11,26,21,47,49,89,98
2024,11,26,21,47,53,88,98
2024,11,26,21,47,57,90,98
2024,11,26,21,48,1,93,98
2024,11,26,21,48,5,92,98
2024,11,26,21,48,9,94,98
2024,11,26,21,48,13,95,98
2024,11,26,21,48,17,93,98
2024,11,26,21,48,21,97,98
2024,11,26,21,48,25,100,98
2024,11,26,21,48,29,101,98
2024,11,26,21,48,33,92,98
2024,11,26,21,48,37,90,98
2024,11,26,21,48,41,99,98
2024,11,26,21,48,45,103,98
2024,11,26,21,48,49,107,98
2024,11,26,21,48,53,105,97
2024,11,26,21,48,57,97,98
2024,11,26,21,49,1,94,98
2024,11,26,21,49,5,93,98
2024,11,26,21,49,9,95,98
2024,11,26,21,49,13,95,98
2024,11,26,21,49,17,96,98
2024,11,26,21,49,21,104,98
2024,11,26,21,49,25,98,98
2024,11,26,21,49,29,98,98
2024,11,26,21,49,33,101,98
2024,11,26,21,49,37,95,98
2024,11,26,21,49,41,93,98
2024,11,26,21,49,45,91,98
2024,11,26,21,49,49,90,98
2024,11,26,21,49,53,90,98
2024,11,26,21,49,57,90,98
2024,11,26,21,50,1,91,98
2024,11,26,21,50,5,94,98
2024,11,26,21,50,9,96,98
2024,11,26,21,50,13,95,98
2024,11,26,21,50,17,95,98
2024,11,26,21,50,21,96,97
2024,11,26,21,50,25,101,98
2024,11,26,21,50,29,95,98
2024,11,26,21,50,33,92,98
2024,11,26,21,50,37,92,98
2024,11,26,21,50,41,90,98
2024,11,26,21,50,45,88,98
2024,11,26,21,50,49,92,98
2024,11,26,21,50,53,93,98
2024,11,26,21,50,57,93,98
2024,11,26,21,51,1,95,98
2024,11,26,21,51,5,100,98
2024,11,26,21,51,9,96,98
2024,11,26,21,51,13,93,98
2024,11,26,21,51,17,88,98
2024,11,26,21,51,21,88,98
2024,11,26,21,51,25,88,98
2024,11,26,21,51,29,87,98
2024,11,26,21,51,33,88,98
2024,11,26,21,51,37,90,98
2024,11,26,21,51,41,90,98
2024,11,26,21,51,45,90,98
2024,11,26,21,51,49,88,98
2024,11,26,21,51,53,90,98
2024,11,26,21,51,57,92,98
2024,11,26,21,52,1,91,98
2024,11,26,21,52,5,91,98
2024,11,26,21,52,9,96,98
2024,11,26,21,52,13,102,98
